id,question,ground_truth,response,bleu_qwen,meteor_qwen,rouge1_qwen,rouge2_qwen,rougeL_qwen,bertscore_qwen,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.",Năm 2008,0.0035129731579771513,0.18564356435643564,0.3157894736842105,0.23529411764705882,0.3157894736842105,0.7053536772727966,0.7419446627365011,0.9054545454545456,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.946991801261902,-0.7384316895785239,-0.7198109810981099,-0.532695374800638,-0.5388994307400381,-0.532695374800638,-0.24163812398910534
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.",Tỷ lệ phá thai cao nhất là năm 2010 với 20.9 tỷ lệ phá thai mỗi nghìn người.,0.0712338953630943,0.42196897752453305,0.7169811320754718,0.5098039215686274,0.5283018867924528,0.8644804358482361,0.3347189874003768,0.6477014110150205,0.8235294117647057,0.7346938775510203,0.8235294117647057,0.9269320368766784,-0.26348509203728254,-0.2257324334904875,-0.10654827968923397,-0.22488995598239292,-0.2952275249722529,-0.06245160102844227
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Thuật toán ""glove"" có độ chính xác cao nhất.",0.16959011078459055,0.39062499999999994,0.631578947368421,0.5555555555555556,0.631578947368421,0.8379793167114258,0.2076156474051466,0.6068027210884355,0.7317073170731707,0.6666666666666667,0.7317073170731707,0.8772746324539185,-0.03802553662055605,-0.21617772108843553,-0.1001283697047497,-0.11111111111111116,-0.1001283697047497,-0.039295315742492676
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế ""Taxes on revenue"" mang lại nhiều thu nhập nhất ở Fiji.",0.38053710786825434,0.6887589343729695,0.6530612244897959,0.553191489361702,0.5306122448979592,0.8445431590080261,0.3805371078682543,0.6887589343729695,0.6545454545454545,0.490566037735849,0.509090909090909,0.8400952219963074,5.551115123125783e-17,0.0,-0.0014842300556586752,0.06262545162585303,0.02152133580705018,0.00444793701171875
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,Quốc gia có lượng phát thải CO2 cao nhất trong năm 1963 là Thái Lan.,0.6930977286178778,0.8989296843246172,0.7894736842105263,0.7777777777777778,0.7894736842105263,0.9108653664588928,0.5968774175634496,0.8844308184484136,0.75,0.7368421052631579,0.75,0.8889957666397095,0.09622031105442819,0.014498865876203526,0.03947368421052633,0.040935672514619936,0.03947368421052633,0.02186959981918335
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là 30%.",0.588934620997652,0.8796496539792388,0.8461538461538461,0.8000000000000002,0.6923076923076923,0.9060673117637634,0.560118015573148,0.9226476044265336,0.888888888888889,0.8076923076923077,0.6666666666666666,0.9025416374206544,0.028816605424504038,-0.04299795044729482,-0.042735042735042805,-0.007692307692307554,0.02564102564102566,0.00352567434310902
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Nhóm dân tộc có tỷ lệ bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất là Hispanic.,0.08097785064266204,0.5186046511627908,0.6885245901639344,0.4067796610169492,0.5573770491803278,0.835504412651062,0.3685289119518548,0.786178107606679,0.7076923076923077,0.5396825396825398,0.6461538461538462,0.907688558101654,-0.2875510613091927,-0.2675734564438883,-0.019167717528373318,-0.13290287866559058,-0.08877679697351837,-0.07218414545059204
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận đấu.,0.842362674378975,0.9733700642791553,0.972972972972973,0.9714285714285714,0.972972972972973,0.9907424449920654,0.8070557274927982,0.8329166666666669,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9541977643966676,0.03530694688617686,0.14045339761248843,0.08408408408408419,0.08907563025210086,0.08408408408408419,0.03654468059539784
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán ""decade"" đạt độ chính xác cao nhất với 9 điểm.",0.24384183193426084,0.6222488995598239,0.7999999999999999,0.7272727272727272,0.7999999999999999,0.8497284054756165,0.4617366309441026,0.8436213991769549,0.9696969696969696,0.9032258064516128,0.9696969696969696,0.9208950400352478,-0.21789479900984177,-0.221372499617131,-0.16969696969696968,-0.17595307917888559,-0.16969696969696968,-0.07116663455963135
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ ""tie"" có giá trị lớn nhất.",0.13648104077483553,0.41436464088397784,0.6451612903225806,0.6206896551724138,0.6451612903225806,0.8750691413879395,0.4192874770569674,0.536141304347826,0.588235294117647,0.5625000000000001,0.588235294117647,0.8423058986663818,-0.28280643628213187,-0.12177666346384819,0.05692599620493366,0.0581896551724137,0.05692599620493366,0.03276324272155762
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",Năm 1984.,0.0012706095175317956,0.06410256410256411,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6299183964729309,0.7297627709554282,0.8788235294117647,0.8979591836734694,0.851063829787234,0.8979591836734694,0.9689621329307556,-0.7284921614378964,-0.8147209653092006,-0.7551020408163265,-0.7741407528641571,-0.7551020408163265,-0.3390437364578247
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Thuật toán ""sorry"" có độ chính xác cao nhất.",0.22011371623427067,0.5037252996436669,0.8666666666666666,0.8571428571428571,0.8666666666666666,0.9289720058441162,0.7910665071754358,0.920940170940171,0.9411764705882352,0.9375,0.9411764705882352,0.997551679611206,-0.5709527909411651,-0.41721487129650414,-0.07450980392156858,-0.0803571428571429,-0.07450980392156858,-0.06857967376708984
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là 34%.",0.027952555963587523,0.5681818181818182,0.0909090909090909,0.0,0.0909090909090909,0.6412725448608398,0.0188503190227473,0.1724137931034483,0.0,0.0,0.0,0.6467182636260986,0.009102236940840221,0.39576802507836994,0.0909090909090909,0.0,0.0909090909090909,-0.005445718765258789
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp là 1.5, trong nhóm thu nhập trung bình là 2.5.",0.0,0.0,0.08888888888888888,0.0,0.08888888888888888,0.6466537117958069,0.0,0.0925925925925926,0.09375,0.032258064516129,0.09375,0.6190969944000244,0.0,-0.0925925925925926,-0.004861111111111122,-0.032258064516129,-0.004861111111111122,0.02755671739578247
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, Israel có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất.",0.47741230928505174,0.7082926829268293,0.9375,0.8709677419354839,0.84375,0.9431567788124084,0.2823146987385491,0.6715932914046121,0.7945205479452054,0.704225352112676,0.7123287671232877,0.919362485408783,0.19509761054650265,0.03669939152221724,0.14297945205479456,0.16674238982280787,0.13142123287671226,0.02379429340362549
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.",Quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 là Áo.,0.42890317901949365,0.627528038242324,0.7796610169491525,0.7368421052631579,0.7457627118644068,0.8666773438453674,0.4582883433884689,0.6699551569506726,0.7368421052631579,0.6909090909090908,0.6666666666666666,0.8960570096969604,-0.02938516436897526,-0.0424271187083487,0.04281891168599461,0.04593301435406705,0.07909604519774016,-0.029379665851593018
fb1b9bfbfedd5dee1300,Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?,"Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.",Lượng phát thải khí đioxit nitơ cao nhất của Ba Lan là năm 2007.,0.040261426993822375,0.4701940035273368,0.6250000000000001,0.47826086956521735,0.45833333333333337,0.813113808631897,0.480863104434549,0.8674863387978142,0.819672131147541,0.711864406779661,0.819672131147541,0.922802209854126,-0.44060167744072665,-0.3972923352704774,-0.1946721311475409,-0.23360353721444366,-0.36133879781420764,-0.109688401222229
6aa44eb767f5f41b2fc9,"Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.",Venezuela,1.0926126318830351e-06,0.04237288135593221,0.09523809523809523,0.0,0.09523809523809523,0.6409920454025269,0.5423782837718303,0.8952067669172932,0.8260869565217392,0.7727272727272727,0.8260869565217392,0.9357613921165466,-0.5423771911591984,-0.852833885561361,-0.730848861283644,-0.7727272727272727,-0.730848861283644,-0.2947693467140198
ecf57396a5402e86ce95,Kích thước thị trường của năm 2018 là bao nhiêu (triệu USD)?,"Kích thước thị trường năm 2018 là 443,8 triệu USD.",Kích thước thị trường của năm 2018 là 443.8 triệu USD.,0.1996019880774733,0.855940934065934,0.9411764705882353,0.8749999999999999,0.9411764705882353,0.9884652495384216,0.7071067811865475,0.9835843169176502,0.9411764705882352,0.8749999999999999,0.9411764705882352,0.9907099604606628,-0.5075047931090741,-0.12764338285171628,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-0.002244710922241211
4ab38c8cae92856c23e1,Nhóm tuổi nào có số lượng nhập viện bắt buộc cao nhất và thấp nhất?,Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất với 428 ca. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất với 23 ca.,Nhóm tuổi có số lượng nhập viện bắt buộc cao nhất là nhóm tuổi từ 18-44 tuổi với 428 trường hợp và nhóm tuổi từ 75 tuổi và trên có số lượng nhập viện bắt buộc thấp nhất với 171 trường hợp.,0.34386125461106587,0.6989169675090252,0.7642276422764228,0.6611570247933883,0.7317073170731707,0.8690953254699707,0.6657807289400152,0.9154411764705884,0.9433962264150944,0.923076923076923,0.9433962264150944,0.9593085050582886,-0.3219194743289493,-0.2165242089615632,-0.17916858413867154,-0.2619198982835347,-0.21168890934192364,-0.09021317958831787
6f58009393c8c7f79de0,Từ nào có giá trị cao nhất?,"Từ 'tale' có giá trị cao nhất, nằm gần 10^8 trên trục Y.","Từ ""memory"" có giá trị cao nhất.",0.12151662434083678,0.3289473684210526,0.5185185185185185,0.4,0.5185185185185185,0.8538238406181335,0.3718306240874865,0.6691919191919192,0.5625,0.4,0.5625,0.8958912491798401,-0.25031399974664975,-0.3402445507708666,-0.04398148148148151,0.0,-0.04398148148148151,-0.04206740856170654
76add0ff40e72baece8d,Từ khóa nào có giá trị cao nhất?,"Từ khóa ""total"" và ""board"" có giá trị cao nhất, bằng 8.","Từ khóa ""board"" có giá trị cao nhất.",0.39013196550229545,0.6052147239263804,0.8,0.6956521739130435,0.8,0.890320897102356,0.2797803653491597,0.5831325301204818,0.8571428571428571,0.6923076923076924,0.8571428571428571,0.9097349643707277,0.11035160015313578,0.022082193805898598,-0.05714285714285705,0.0033444816053510573,-0.05714285714285705,-0.019414067268371693
681cbe492a563eb2ab17,Năm nào xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất?,"Năm 1992, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, khoảng 65%.",Năm 1992,2.3670226947659947e-05,0.09816753926701571,0.17647058823529413,0.125,0.17647058823529413,0.630854606628418,0.7878025709745908,0.9029811370531592,0.935483870967742,0.9,0.935483870967742,0.9941257834434508,-0.7877789007476431,-0.8048135977861435,-0.7590132827324478,-0.775,-0.7590132827324478,-0.36327117681503285
5cc17689a6e77e47ba28,Từ nào có tần suất xuất hiện cao nhất trên đồ thị?,"Từ 'chief' có tần suất xuất hiện cao nhất, với giá trị khoảng 7.","Từ ""chief"" có tần suất xuất hiện cao nhất trên đồ thị.",0.27768190272719,0.510204081632653,0.7894736842105262,0.7222222222222223,0.7894736842105262,0.8566561341285706,0.6907970600740104,0.8671220364560581,0.8500000000000001,0.7894736842105262,0.8500000000000001,0.922451913356781,-0.4131151573468204,-0.35691795482340516,-0.06052631578947387,-0.0672514619883039,-0.06052631578947387,-0.06579577922821045
b023985024f645f30e79,Loại sản phẩm nào bán được nhiều nhất?,"League là loại sản phẩm bán được nhiều nhất, với khoảng 8 đơn vị.","Loại sản phẩm bán được nhiều nhất là ""league"".",0.29053741985902315,0.6280976840587548,0.8108108108108109,0.6857142857142857,0.7027027027027029,0.8278372287750244,0.6981025376257924,0.9295049167766378,0.9767441860465116,0.8780487804878048,0.9302325581395348,0.913006067276001,-0.4075651177667693,-0.30140723271788306,-0.16593337523570073,-0.19233449477351905,-0.2275298554368319,-0.08516883850097656
8c01ea17822a3d53fe64,Đối tượng nào được ưa chuộng nhất và bao nhiêu người đã chọn nó?,"Đối tượng được ưa chuộng nhất là 'crazy', với 5 người đã chọn nó.",Crazy được ưa chuộng nhất với 5 người đã chọn nó.,0.4453868896955264,0.7024793388429752,0.8823529411764706,0.75,0.8235294117647058,0.8679649233818054,0.6865065103648591,0.8706951530612245,0.8717948717948718,0.8108108108108109,0.8717948717948718,0.9715480208396912,-0.24111962066933268,-0.16821581421824927,0.010558069381598756,-0.060810810810810856,-0.04826546003016596,-0.10358309745788574
3dabb656fbd929262971,Năm nào có tỷ lệ nợ quốc gia cao nhất theo đồ thị?,"Năm 2024* có tỷ lệ nợ quốc gia cao nhất, xấp xỉ 57,17% GDP.",Năm 2011 có tỷ lệ nợ quốc gia cao nhất theo đồ thị.,0.3449083812326536,0.5334974315068493,0.7058823529411765,0.6250000000000001,0.7058823529411765,0.84587162733078,0.4684872931926269,0.7205058516833988,0.7567567567567567,0.6857142857142857,0.7567567567567567,0.9267242550849916,-0.12357891195997328,-0.1870084201765495,-0.05087440381558017,-0.06071428571428561,-0.05087440381558017,-0.08085262775421154
