id,question,ground_truth,response_pretrain,response_finetune,bleu_pretrain,bleu_finetune,meteor_pretrain,meteor_finetune,rouge1_pretrain,rouge1_finetune,rouge2_pretrain,rouge2_finetune,rougeL_pretrain,rougeL_finetune,bertscore_pretrain,bertscore_finetune
e775cb116400711a25b3,"<image>
Năm nào có tỷ lệ phá thai cao nhất?","Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.",Năm 2010 có tỷ lệ phá thai cao nhất với 20.9%.,"Năm 2010 có tỷ lệ phá thai cao nhất, khoảng 20.9 trên mỗi nghìn người.",0.18409401356937147,0.3347189874003768,0.4078043193717278,0.6477014110150205,0.6976744186046512,0.8235294117647057,0.4878048780487805,0.7346938775510203,0.6046511627906976,0.8235294117647057,0.8617057800292969,0.9269320964813232
0ce731853343460c4cfe,"<image>
Thuật toán nào có độ chính xác cao nhất?","Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.",Thuật toán ion có độ chính xác cao nhất.,"Thuật toán 'ion' có độ chính xác cao nhất, khoảng 9.",0.1451006149190752,0.2076156474051466,0.3961267605633803,0.6068027210884355,0.631578947368421,0.7317073170731707,0.5555555555555556,0.6666666666666667,0.631578947368421,0.7317073170731707,0.8044405579566956,0.8772746324539185
041a41848bcb95591a0f,"<image>
Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế ""Tổng thu nhập"" mang lại nhiều thu nhập nhất ở Fiji.","Trong năm 1993, loại thuế mang lại nhiều thu nhập nhất ở Fiji là thuế thanh toán nước ngoài.",0.4052127766461669,0.38053710786825434,0.69281045751634,0.6887589343729695,0.7450980392156864,0.6545454545454545,0.6530612244897959,0.49056603773584906,0.6274509803921569,0.509090909090909,0.8687893152236938,0.8400952219963074
23560e12a4f9625f5e2b,"<image>
Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?",Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,Quốc gia có lượng phát thải CO2 cao nhất trong năm 1963 là Thăng Long.,"Thổ Nhĩ Kỳ có lượng phát thải CO2 cao nhất trong năm 1963, xấp xỉ 5000 đơn vị.",0.6930977286178778,0.5968774175634496,0.8989296843246172,0.8844308184484136,0.7894736842105263,0.75,0.7777777777777778,0.7368421052631579,0.7894736842105263,0.75,0.8934257626533508,0.8889958262443542
7abbb47c0ea7b6684814,"<image>
Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,Tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006 là khoảng 34%.,"Trong năm 2006, khoảng 34% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI.",0.713027926413322,0.6660207336666174,0.9323559670781894,0.9372374119320017,0.888888888888889,0.9411764705882353,0.8461538461538461,0.8571428571428572,0.8148148148148148,0.7843137254901961,0.9012534022331238,0.9543066024780273
616465fac3efba7a0b0d,"<image>
Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?","Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Nhóm dân tộc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất với 27%.,"Nhóm dân tộc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất, chiếm 27%.",0.35562549056277243,0.3685289119518548,0.7320371935756551,0.786178107606679,0.7076923076923077,0.7076923076923077,0.5396825396825398,0.5396825396825398,0.6461538461538462,0.6461538461538462,0.8961411714553833,0.907688558101654
44510ab764530017a25f,"<image>
Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?",Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Huấn luyện viên đã dẫn dắt nhiều trận đấu nhất là Heilu Schöne, với 25 trận đấu.",Heilu Scholz đã dẫn dắt nhiều trận đấu nhất với 25 trận.,0.42311785416105785,0.8070557274927982,0.7621951219512195,0.8329166666666669,0.711111111111111,0.8888888888888888,0.6511627906976744,0.8823529411764706,0.711111111111111,0.8888888888888888,0.8785350918769836,0.9541977643966675
db716fa263441efe9463,"<image>
Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?","Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán ""decade"" đạt độ chính xác cao nhất với 9 điểm.","Thuật toán 'decade' đạt độ chính xác cao nhất, khoảng 9.",0.24384183193426084,0.4617366309441026,0.6222488995598239,0.8436213991769549,0.7999999999999999,0.9696969696969697,0.7272727272727272,0.9032258064516129,0.7999999999999999,0.9696969696969697,0.849728524684906,0.9208950996398926
a523ddadb20c7ade7a30,"<image>
Danh từ nào có giá trị lớn nhất?",Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ ""taxi"" có giá trị lớn nhất.","Danh từ 'tie' có giá trị lớn nhất, khoảng 9.",0.13200012392340058,0.41928747705696745,0.37151877325515836,0.536141304347826,0.5806451612903225,0.588235294117647,0.48275862068965514,0.5625000000000001,0.5806451612903225,0.588235294117647,0.8497315645217896,0.8423058986663818
34f3493f5e4892163482,"<image>
Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?","Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",Năm 2016.,"Năm 2010, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 11%.",0.0012706095175317956,0.7297627709554282,0.06410256410256411,0.8788235294117647,0.14285714285714285,0.8979591836734694,0.07692307692307693,0.851063829787234,0.14285714285714285,0.8979591836734694,0.6451960802078247,0.9689621329307556
f7cdda8065b01cef752a,"<image>
Thuật toán nào có độ chính xác cao nhất trong việc phân loại?","Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.",Thuật toán 'sorry' có độ chính xác cao nhất trong việc phân loại.,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 90%.",0.5810588684968079,0.7910665071754358,0.6938463010814431,0.920940170940171,0.7027027027027027,0.9411764705882353,0.6857142857142857,0.9375,0.7027027027027027,0.9411764705882353,0.8941168189048767,0.997551679611206
c108d291ef43cf74865a,"<image>
Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là 16%.","16% người được hỏi trả lời ""Hơi có"".",0.013217947626377298,0.018850319022747353,0.15151515151515152,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.6189351677894592,0.6467183232307434
5d24cf0e2827bf46e485,"<image>
Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình vào năm 1970 là khoảng 5,5.","Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp là khoảng 5.6. Trong khi đó, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập trung bình là khoảng 2.3.",0.0,0.0,0.13513513513513514,0.0925925925925926,0.10256410256410256,0.09375000000000001,0.05405405405405406,0.03225806451612903,0.10256410256410256,0.09375000000000001,0.6404776573181152,0.6190969944000244
e681670e411b4f7f97fd,"<image>
Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, quốc gia có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất là Israel.","Trung Quốc có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất trong năm 1999, xấp xỉ 95%.",0.31168640614824483,0.27621644153083347,0.6878153515834675,0.737022986778846,0.8823529411764706,0.9142857142857143,0.7575757575757576,0.823529411764706,0.7647058823529412,0.7142857142857144,0.9102628827095032,0.955765426158905
528409b46062722e04c7,"<image>
Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.","Quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị là Australia & New Zealand.","Theo đồ thị, Bahrain có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000.",0.48381896874050356,0.4582883433884689,0.729223577976082,0.6699551569506726,0.787878787878788,0.7368421052631579,0.6875,0.6909090909090908,0.7272727272727272,0.6666666666666666,0.8764629364013672,0.8960570096969604
fb1b9bfbfedd5dee1300,"<image>
Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?","Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.",Năm 2005 có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan.,"Năm 2005 có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan, xấp xỉ 480.000 tấn tương đương CO2.",0.08893584607712837,0.2568709567341986,0.5357142857142857,0.8022099447513813,0.6666666666666666,0.8474576271186439,0.5217391304347826,0.6666666666666667,0.5416666666666667,0.7457627118644068,0.8278681635856628,0.9204149842262268
6aa44eb767f5f41b2fc9,"<image>
Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.","Năm 1999, quốc gia có thời gian bắt buộc đi học dài nhất là Venezuela với 14 năm.","Venezuela có thời gian bắt buộc đi học dài nhất vào năm 1999, với 14 năm.",0.4572082891936413,0.5423782837718303,0.9425505608054402,0.8952067669172932,0.8333333333333333,0.8260869565217392,0.7391304347826088,0.7727272727272727,0.7916666666666667,0.8260869565217392,0.8950846195220947,0.9357614517211914
ecf57396a5402e86ce95,"<image>
Kích thước thị trường của năm 2018 là bao nhiêu (triệu USD)?","Kích thước thị trường năm 2018 là 443,8 triệu USD.",Kích thước thị trường của năm 2018 là 443.8 triệu USD.,"Kích thước thị trường của năm 2018 là 443,8 triệu USD.",0.1996019880774733,0.7071067811865475,0.855940934065934,0.9835843169176502,0.9411764705882353,0.9411764705882353,0.8749999999999999,0.8749999999999999,0.9411764705882353,0.9411764705882353,0.9884652495384216,0.9907099604606628
4ab38c8cae92856c23e1,"<image>
Nhóm tuổi nào có số lượng nhập viện bắt buộc cao nhất và thấp nhất?",Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất với 428 ca. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất với 23 ca.,"Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất là 428, thấp nhất là 23.","Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất, với 428 người. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất, với 23 người.",0.3063660003884809,0.6657807289400152,0.48822605965463106,0.9154411764705883,0.691358024691358,0.9433962264150944,0.5822784810126583,0.923076923076923,0.6666666666666666,0.9433962264150944,0.8755491971969604,0.9593085050582886
6f58009393c8c7f79de0,"<image>
Từ nào có giá trị cao nhất?","Từ 'tale' có giá trị cao nhất, nằm gần 10^8 trên trục Y.","Từ có giá trị cao nhất là ""memory"".","Từ 'memory' có giá trị cao nhất, xấp xỉ 10^8.",0.13062683537392134,0.37183062408748657,0.3270348837209302,0.6691919191919192,0.5,0.5625,0.3846153846153846,0.4,0.5,0.5625,0.8228748440742493,0.8958911299705505
76add0ff40e72baece8d,"<image>
Từ khóa nào có giá trị cao nhất?","Từ khóa ""total"" và ""board"" có giá trị cao nhất, bằng 8.","Từ khóa có giá trị cao nhất là ""total"".","Từ khóa 'total' có giá trị cao nhất, khoảng 8.",0.22503441027080257,0.2797803653491597,0.5439024390243904,0.5831325301204818,0.7692307692307692,0.8571428571428571,0.5833333333333334,0.6923076923076924,0.6923076923076923,0.8571428571428571,0.855684757232666,0.909734845161438
681cbe492a563eb2ab17,"<image>
Năm nào xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất?","Năm 1992, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, khoảng 65%.",Năm 1989.,"Năm 1998, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, xấp xỉ 70%.",0.00033492903248398575,0.7358736320910966,0.052083333333333336,0.8551587301587302,0.1176470588235294,0.8571428571428571,0.0625,0.819672131147541,0.1176470588235294,0.8571428571428571,0.6446763277053833,0.9748189449310303
5cc17689a6e77e47ba28,"<image>
Từ nào có tần suất xuất hiện cao nhất trên đồ thị?","Từ 'chief' có tần suất xuất hiện cao nhất, với giá trị khoảng 7.","Từ ""chief"" có tần suất xuất hiện cao nhất trên đồ thị.","Từ 'chief' có tần suất xuất hiện cao nhất, khoảng 7 lần.",0.27768190272719,0.6907970600740104,0.510204081632653,0.8671220364560581,0.7894736842105262,0.8500000000000001,0.7222222222222223,0.7894736842105262,0.7894736842105262,0.8500000000000001,0.8566561341285706,0.922451913356781
b023985024f645f30e79,"<image>
Loại sản phẩm nào bán được nhiều nhất?","League là loại sản phẩm bán được nhiều nhất, với khoảng 8 đơn vị.",Loại sản phẩm bán được nhiều nhất là league.,"Loại sản phẩm league bán được nhiều nhất, với khoảng 8 đơn vị.",0.27855256475695356,0.6981025376257924,0.6374028349336992,0.9295049167766378,0.8108108108108109,0.9767441860465117,0.6857142857142857,0.8780487804878048,0.7027027027027029,0.9302325581395349,0.8424957990646362,0.9130061268806458
8c01ea17822a3d53fe64,"<image>
Đối tượng nào được ưa chuộng nhất và bao nhiêu người đã chọn nó?","Đối tượng được ưa chuộng nhất là 'crazy', với 5 người đã chọn nó.","Đối tượng ""crazy"" được ưa chuộng nhất với 5 người đã chọn nó.","Đối tượng được ưa chuộng nhất là 'crazy', với khoảng 4 người đã chọn.",0.48241101995095126,0.6865065103648591,0.7454289732770746,0.8706951530612245,0.972972972972973,0.8717948717948718,0.7999999999999999,0.8108108108108109,0.918918918918919,0.8717948717948718,0.9427507519721985,0.9715479016304016
3dabb656fbd929262971,"<image>
Năm nào có tỷ lệ nợ quốc gia cao nhất theo đồ thị?","Năm 2024* có tỷ lệ nợ quốc gia cao nhất, xấp xỉ 57,17% GDP.","Năm 2024 có tỷ lệ nợ quốc gia cao nhất với 57,1%.","Năm 2024 có tỷ lệ nợ quốc gia cao nhất, đạt khoảng 57.1%.",0.38641626060171524,0.46848729319262694,0.6585034013605443,0.7205058516833988,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.6857142857142857,0.7777777777777778,0.7567567567567567,0.9199626445770264,0.9267243146896362
8566a9f01c1e8fb6fd00,"<image>
Năm nào có số lượng doanh nghiệp cao nhất?","Năm 2009 có số lượng doanh nghiệp cao nhất, khoảng 153 doanh nghiệp.",Năm 2009 có số lượng doanh nghiệp cao nhất với 153.,"Năm 2009 có số lượng doanh nghiệp cao nhất, với 153 doanh nghiệp.",0.5570438815301075,0.7348889200874658,0.6973216154007116,0.9139118457300276,0.7999999999999999,0.8947368421052632,0.7272727272727272,0.8333333333333334,0.7999999999999999,0.8947368421052632,0.9157730937004089,0.9721471667289734
c12e9688bc28fa363235,"<image>
Có bao nhiêu người ưa thích 'lion'?",Khoảng 2 người ưa thích 'lion',Có 2 người ưa thích 'lion'.,Khoảng 2 người ưa thích 'lion'.,0.6803749333171202,0.8408964152537145,0.843114241001565,0.9844782983615982,0.823529411764706,1.0,0.7999999999999999,1.0,0.823529411764706,1.0,0.9104567766189575,0.9589865803718567
