id,question,ground_truth,response,bleu_gemma,meteor_gemma,rouge1_gemma,rouge2_gemma,rougeL_gemma,bertscore_gemma,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","- Năm 2019: **Hưng Yên**
- Năm 2020: **Không có thông tin** 


**Lưu ý:** 
* Tôi không thể truy cập thông tin thời gian thực, vì vậy tôi không thể cung cấp thông tin về năm 20",0.014538040525630739,0.08403361344537816,0.4485981308411215,0.09523809523809522,0.31775700934579443,0.6545286178588867,0.5425232465761056,0.7518322555359593,0.8288288288288289,0.7522935779816514,0.8288288288288289,0.8979876041412354,-0.5279852060504748,-0.6677986420905812,-0.3802306979877074,-0.6570554827435562,-0.5110718194830345,-0.24345898628234863
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,"Tôi xin lỗi, tôi không thể truy cập thông tin thời gian thực, bao gồm cả dữ liệu về giá cổ phiếu.",0.0,0.0,0.054054054054054064,0.0,0.054054054054054064,0.6200830936431885,0.0155371256927603,0.25,0.2727272727272727,0.1,0.2727272727272727,0.6986161470413208,-0.0155371256927603,-0.25,-0.21867321867321865,-0.1,-0.21867321867321865,-0.07853305339813232
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","* Năm 2006, **Nhật Bản** có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP.",0.36651343611373033,0.7215909090909092,0.6909090909090909,0.6037735849056604,0.6909090909090909,0.8553816676139832,0.7447819789879647,0.8737244897959183,0.8571428571428572,0.7659574468085107,0.8571428571428572,0.9781081080436708,-0.3782685428742344,-0.15213358070500915,-0.1662337662337663,-0.1621838619028504,-0.1662337662337663,-0.12272644042968761
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Xin lỗi, tôi cần thêm thông tin về biểu đồ để trả lời câu hỏi này.",0.011646208769962156,0.05434782608695652,0.4583333333333333,0.0,0.2916666666666667,0.6456544399261475,0.1721290477380984,0.5179807907080635,0.8837209302325582,0.5365853658536586,0.744186046511628,0.8691681623458862,-0.16048283896813623,-0.4636329646211069,-0.42538759689922484,-0.5365853658536586,-0.4525193798449613,-0.22351372241973877
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,"Dựa vào biểu đồ, tôi không thể trả lời câu hỏi này.",0.008580791159409903,0.02762430939226519,0.29787234042553196,0.0,0.1702127659574468,0.6099092364311218,0.5695988432761473,0.8833545802221817,0.981132075471698,0.8235294117647058,0.8679245283018868,0.9636513590812684,-0.5610180521167374,-0.8557302708299165,-0.683259735046166,-0.8235294117647058,-0.69771176234444,-0.3537421226501466
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.","Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.0169861974906263,0.08849557522123894,0.2631578947368421,0.0,0.2105263157894737,0.6125189065933228,0.7419446627365011,0.9054545454545456,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.946991801261902,-0.7249584652458747,-0.8169589702333067,-0.5853269537480064,-0.7741935483870969,-0.6379585326953748,-0.3344728946685792
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Để trả lời câu hỏi này, tôi cần xem biểu đồ. Bạn vui lòng cung cấp biểu đồ về tỷ lệ phá thai.",0.02429453779494201,0.15860552763819097,0.5084745762711865,0.10526315789473685,0.20338983050847456,0.6703000664710999,0.3347189874003768,0.6477014110150205,0.8235294117647057,0.7346938775510203,0.8235294117647057,0.9269320368766784,-0.3104244496054348,-0.4890958833768296,-0.3150548354935192,-0.6294307196562835,-0.6201395812562311,-0.2566319704055785
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Không có thuật toán nào có độ chính xác cao nhất. 
Độ chính xác của thuật toán phụ thuộc vào nhiều yếu tố, bao gồm:
* **Dữ liệu:** Dữ liệu đầu vào có chất lượng, độ phân giải, và sự đa dạng.
* **Thuật toán:** Thu",0.05786688295409777,0.34684065934065933,0.4516129032258064,0.30769230769230765,0.4086021505376344,0.6869502067565918,0.2076156474051466,0.6068027210884355,0.7317073170731707,0.6666666666666667,0.7317073170731707,0.8772746324539185,-0.14974876445104884,-0.25996206174777614,-0.28009441384736433,-0.3589743589743591,-0.32310516653553634,-0.19032442569732666
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.",Không có biểu đồ để phân tích.,0.007762030118434758,0.06289308176100629,0.21621621621621623,0.05714285714285714,0.16216216216216214,0.6749269962310791,0.3805371078682543,0.6887589343729695,0.6545454545454545,0.490566037735849,0.509090909090909,0.8400952219963074,-0.37277507774981955,-0.6258658526119633,-0.4383292383292383,-0.43342318059299184,-0.34692874692874687,-0.16516822576522827
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ CO2 phát thải của các quốc gia năm 1963.",0.06632379583706112,0.44291338582677164,0.40816326530612246,0.2127659574468085,0.326530612244898,0.757595956325531,0.5968774175634496,0.8844308184484136,0.75,0.7368421052631579,0.75,0.8889957666397095,-0.5305536217263884,-0.441517432621642,-0.34183673469387754,-0.5240761478163494,-0.423469387755102,-0.13139981031417847
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.00999386544924462,0.05405405405405406,0.4583333333333333,0.13043478260869565,0.33333333333333337,0.6206498742103577,0.560118015573148,0.9226476044265336,0.888888888888889,0.8076923076923077,0.6666666666666666,0.9025416374206544,-0.5501241501239034,-0.8685935503724795,-0.43055555555555564,-0.677257525083612,-0.33333333333333326,-0.28189176321029674
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.","Theo biểu đồ, nhóm dân tộc có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất là **Người Kinh**.",0.195647514979229,0.5791972969270809,0.6176470588235294,0.45454545454545453,0.5588235294117647,0.8025039434432983,0.3685289119518548,0.786178107606679,0.7076923076923077,0.5396825396825398,0.6461538461538462,0.907688558101654,-0.17288139697262578,-0.20698081067959817,-0.0900452488687783,-0.08513708513708523,-0.08733031674208147,-0.10518461465835571
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Để trả lời câu hỏi này, cần xem biểu đồ nào? 

Ví dụ: 
* Nếu biểu đồ là biểu đồ về số trận thắng của từng huấn luyện viên, thì câu trả lời là **Huấn luyện viên A** 
* Nếu biểu đồ là biểu đồ về số trận",0.004977587797754485,0.06578947368421054,0.2619047619047619,0.12195121951219513,0.2380952380952381,0.5868771076202393,0.8070557274927982,0.8329166666666669,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9541977643966676,-0.8020781396950437,-0.7671271929824564,-0.626984126984127,-0.7604017216642754,-0.6507936507936507,-0.36732065677642833
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Để trả lời câu hỏi này, cần thêm thông tin về biểu đồ. 
Ví dụ: 
* **Hình dạng biểu đồ:**  Hình dạng biểu đồ là gì? (Ví dụ: biểu đồ đường, biểu đồ cột, biểu đồ tròn...)
* **Dữ liệu biểu đồ:** D",0.004453323527690996,0.07194244604316546,0.16901408450704225,0.0,0.11267605633802816,0.5835451483726501,0.4617366309441026,0.8436213991769549,0.9696969696969696,0.9032258064516128,0.9696969696969696,0.9208950400352478,-0.4572833074164116,-0.7716789531337894,-0.8006828851899274,-0.9032258064516128,-0.8570209133589415,-0.33734989166259766
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,,0.0,0.0,0.0,0.0,0.0,0.0,0.4192874770569674,0.536141304347826,0.588235294117647,0.5625000000000001,0.588235294117647,0.8423058986663818,-0.4192874770569674,-0.536141304347826,-0.588235294117647,-0.5625000000000001,-0.588235294117647,-0.8423058986663818
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.","Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ về xuất khẩu hàng hóa của New Zealand.",0.23287896954139942,0.3955582232893157,0.5,0.4074074074074074,0.46428571428571425,0.711525022983551,0.7297627709554282,0.8788235294117647,0.8979591836734694,0.851063829787234,0.8979591836734694,0.9689621329307556,-0.49688380141402877,-0.48326530612244895,-0.3979591836734694,-0.44365642237982666,-0.43367346938775514,-0.2574371099472046
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Không có một thuật toán nào có độ chính xác cao nhất trong việc phân loại. 
Độ chính xác phụ thuộc vào nhiều yếu tố, bao gồm:
* **Nguồn dữ liệu:** Dữ liệu chất lượng cao, đủ dữ liệu và có sự phân bố đều sẽ cho kết quả tốt hơn.",0.05506209809653264,0.2147239263803681,0.2826086956521739,0.22222222222222224,0.2826086956521739,0.6866479516029358,0.7910665071754358,0.920940170940171,0.9411764705882352,0.9375,0.9411764705882352,0.997551679611206,-0.7360044090789032,-0.7062162445598029,-0.6585677749360612,-0.7152777777777778,-0.6585677749360612,-0.31090372800827026
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,,0.0,0.0,0.0,0.0,0.0,0.0,0.0188503190227473,0.1724137931034483,0.0,0.0,0.0,0.6467182636260986,-0.0188503190227473,-0.1724137931034483,0.0,0.0,0.0,-0.6467182636260986
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Xin lỗi, tôi không thể truy cập thông tin thời gian thực như biểu đồ.",0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.6452893614768982,0.0,0.0925925925925926,0.09375,0.032258064516129,0.09375,0.6190969944000244,0.0,-0.0925925925925926,-0.016826923076923073,-0.032258064516129,-0.016826923076923073,0.02619236707687378
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.01030264956999865,0.04926108374384236,0.3214285714285714,0.0,0.21428571428571427,0.6478331685066223,0.2823146987385491,0.6715932914046121,0.7945205479452054,0.704225352112676,0.7123287671232877,0.919362485408783,-0.27201204916855043,-0.6223322076607698,-0.47309197651663404,-0.704225352112676,-0.49804305283757344,-0.27152931690216064
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.","Dựa vào biểu đồ, quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 là **Trung Quốc**.",0.5141403177332434,0.6459903381642512,0.7462686567164178,0.6461538461538462,0.6567164179104478,0.8231925368309021,0.4582883433884689,0.6699551569506726,0.7368421052631579,0.6909090909090908,0.6666666666666666,0.8960570096969604,0.05585197434477451,-0.023964818786421427,0.00942655145325999,-0.044755244755244616,-0.00995024875621886,-0.07286447286605835
fb1b9bfbfedd5dee1300,Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?,"Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.","Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.012764741709898067,0.05681818181818182,0.32,0.041666666666666664,0.23999999999999996,0.6162651181221008,0.480863104434549,0.8674863387978142,0.819672131147541,0.711864406779661,0.819672131147541,0.922802209854126,-0.46809836272465094,-0.8106681569796323,-0.499672131147541,-0.6701977401129944,-0.579672131147541,-0.30653709173202515
6aa44eb767f5f41b2fc9,"Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.",* Việt Nam,0.0,0.0,0.08695652173913045,0.0,0.08695652173913045,0.6516537070274353,0.5423782837718303,0.8952067669172932,0.8260869565217392,0.7727272727272727,0.8260869565217392,0.9357613921165466,-0.5423782837718303,-0.8952067669172932,-0.7391304347826088,-0.7727272727272727,-0.7391304347826088,-0.28410768508911133
ecf57396a5402e86ce95,Kích thước thị trường của năm 2018 là bao nhiêu (triệu USD)?,"Kích thước thị trường năm 2018 là 443,8 triệu USD.","Xin lỗi, tôi cần thêm thông tin để trả lời câu hỏi. Bạn vui lòng cung cấp biểu đồ cần phân tích.",0.010802314890908065,0.05050505050505051,0.392156862745098,0.0,0.23529411764705876,0.6141074299812317,0.7071067811865475,0.9835843169176502,0.9411764705882352,0.8749999999999999,0.9411764705882352,0.9907099604606628,-0.6963044662956394,-0.9330792664125998,-0.5490196078431372,-0.8749999999999999,-0.7058823529411764,-0.37660253047943115
4ab38c8cae92856c23e1,Nhóm tuổi nào có số lượng nhập viện bắt buộc cao nhất và thấp nhất?,Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất với 428 ca. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất với 23 ca.,"* **Nhóm tuổi có số lượng nhập viện bắt buộc cao nhất:**  (Thông tin cần bổ sung)
* **Nhóm tuổi có số lượng nhập viện bắt buộc thấp nhất:** (Thông tin cần bổ sung) 


**Ghi chú:** 

* Bạn cần cung cấp biểu đồ để",0.20207348041322515,0.5418088737201364,0.6724137931034483,0.6140350877192983,0.6724137931034483,0.7199959754943848,0.6657807289400152,0.9154411764705884,0.9433962264150944,0.923076923076923,0.9433962264150944,0.9593085050582886,-0.46370724852679,-0.373632302750452,-0.27098243331164606,-0.30904183535762475,-0.27098243331164606,-0.2393125295639038
