id,question,ground_truth,response,bleu_seallms,meteor_seallms,rouge1_seallms,rouge2_seallms,rougeL_seallms,bertscore_seallms,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Năm 2019, bang New York có số lượng địa điểm cắm trại nhiều nhất với 1.345.000 địa điểm. Năm 2020, bang New York vẫn giữ vị trí này với 1.345.000 địa điểm",0.3327714551776235,0.4470359572400388,0.6095238095238096,0.5048543689320388,0.6095238095238096,0.8390552997589111,0.5425232465761056,0.7518322555359593,0.8288288288288289,0.7522935779816514,0.8288288288288289,0.8979876041412354,-0.2097517913984821,-0.30479629829592053,-0.21930501930501933,-0.24743920904961259,-0.21930501930501933,-0.05893230438232422
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,Giá cổ phiếu B vào tháng 6 năm 2016 là 15 USD.,0.017033186037639283,0.12820512820512822,0.2,0.0,0.2,0.6872221231460571,0.0155371256927603,0.25,0.2727272727272727,0.1,0.2727272727272727,0.6986161470413208,0.0014960603448789835,-0.12179487179487178,-0.0727272727272727,-0.1,-0.0727272727272727,-0.011394023895263672
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Năm 2006, quốc gia có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP là Hoa Kỳ.",0.4208598069524091,0.7270233196159123,0.6666666666666666,0.5818181818181819,0.6666666666666666,0.8741995096206665,0.7447819789879647,0.8737244897959183,0.8571428571428572,0.7659574468085107,0.8571428571428572,0.9781081080436708,-0.3239221720355556,-0.14670117018000606,-0.19047619047619058,-0.18413926499032884,-0.19047619047619058,-0.10390859842300426
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Mặt hàng bán được nhiều nhất thường phụ thuộc vào thị trường cụ thể và các yếu tố kinh tế, xã hội. Tuy nhiên, một số mặt hàng phổ biến được bán rộng rãi trên toàn cầu bao gồm:

1. **Điện tử**: Các sản phẩm điện tử như điện thoại di động",0.01608898659758611,0.32313220889120736,0.3551401869158878,0.22857142857142854,0.3364485981308411,0.681824266910553,0.1721290477380984,0.5179807907080635,0.8837209302325582,0.5365853658536586,0.744186046511628,0.8691681623458862,-0.15604006114051228,-0.1948485818168561,-0.5285807433166704,-0.30801393728223003,-0.4077374483807869,-0.18734389543533325
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,Nhóm tuổi từ 15 đến 24 chiếm tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016.,0.5090782467880238,0.7370964258719359,0.7924528301886792,0.7058823529411765,0.7924528301886792,0.9261939525604248,0.5695988432761473,0.8833545802221817,0.981132075471698,0.8235294117647058,0.8679245283018868,0.9636513590812684,-0.06052059648812347,-0.1462581543502458,-0.18867924528301883,-0.11764705882352933,-0.07547169811320764,-0.03745740652084362
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.",Năm 2008 có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015.,0.310441435588881,0.7231040564373898,0.6521739130434783,0.5909090909090909,0.6521739130434783,0.8343438506126404,0.7419446627365011,0.9054545454545456,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.946991801261902,-0.43150322714762007,-0.18235048901715578,-0.19631093544137024,-0.18328445747800592,-0.19631093544137024,-0.11264795064926159
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Năm 2019 có tỷ lệ phá thai cao nhất ở Việt Nam, với 38.745 ca. Tuy nhiên, tỷ lệ này đã giảm đáng kể trong những năm gần đây.",0.1566391541195429,0.33411242958168524,0.5454545454545454,0.28125,0.45454545454545453,0.7730324268341064,0.3347189874003768,0.6477014110150205,0.8235294117647057,0.7346938775510203,0.8235294117647057,0.9269320368766784,-0.1780798332808339,-0.3135889814333353,-0.2780748663101603,-0.45344387755102034,-0.3689839572192512,-0.1538996100425719
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Thuật toán có độ chính xác cao nhất phụ thuộc vào mục tiêu cụ thể của bạn. Một số thuật toán phổ biến bao gồm:

1. **KNN (K-Nearest Neighbors)**: Đây là một thuật toán dựa trên khoảng cách, thường được sử dụng cho các bài toán phân",0.09241086582147896,0.4307116104868915,0.4356435643564356,0.30303030303030304,0.396039603960396,0.7334105372428894,0.2076156474051466,0.6068027210884355,0.7317073170731707,0.6666666666666667,0.7317073170731707,0.8772746324539185,-0.11520478158366763,-0.17609111060154398,-0.29606375271673513,-0.3636363636363637,-0.3356677131127747,-0.14386409521102905
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế mang lại nhiều thu nhập nhất ở Fiji là thuế thu nhập cá nhân (Income Tax).",0.346697783111003,0.7300680644388958,0.7142857142857143,0.5925925925925926,0.5,0.828520655632019,0.3805371078682543,0.6887589343729695,0.6545454545454545,0.490566037735849,0.509090909090909,0.8400952219963074,-0.033839324757251266,0.04130913006592629,0.05974025974025976,0.10202655485674356,-0.009090909090909038,-0.01157456636428833
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"Trong năm 1963, quốc gia có lượng phát thải CO2 cao nhất là Hoa Kỳ.",0.4546697236991713,0.8852381912248874,0.8108108108108109,0.7428571428571429,0.5945945945945946,0.8892382383346558,0.5968774175634496,0.8844308184484136,0.75,0.7368421052631579,0.75,0.8889957666397095,-0.14220769386427828,0.0008073727764738026,0.060810810810810856,0.006015037593985029,-0.15540540540540537,0.00024247169494628906
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI (thở không đều) là 18,3%.",0.46846033640836293,0.8573235206295119,0.8070175438596492,0.7272727272727272,0.631578947368421,0.8745583295822144,0.560118015573148,0.9226476044265336,0.888888888888889,0.8076923076923077,0.6666666666666666,0.9025416374206544,-0.09165767916478507,-0.0653240837970217,-0.08187134502923976,-0.08041958041958053,-0.03508771929824561,-0.027983307838440052
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Nhóm dân tộc thiểu số có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất.,0.3146660996956416,0.5660818713450292,0.6562499999999999,0.48387096774193544,0.59375,0.8478916883468628,0.3685289119518548,0.786178107606679,0.7076923076923077,0.5396825396825398,0.6461538461538462,0.907688558101654,-0.0538628122562132,-0.22009623626164987,-0.05144230769230784,-0.05581157194060432,-0.05240384615384619,-0.05979686975479126
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Huấn luyện viên người Anh Sir Alex Ferguson đã dẫn dắt nhiều trận đấu nhất trong lịch sử bóng đá. Ông đã dẫn dắt Manchester United từ năm 1986 đến năm 2013, với tổng cộng 17 danh hiệu quốc gia, bao gồm 5 chức vô",0.13574363003136736,0.43836805555555564,0.34146341463414637,0.275,0.3170731707317073,0.7371362447738647,0.8070557274927982,0.8329166666666669,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9541977643966676,-0.6713120974614308,-0.3945486111111112,-0.5474254742547424,-0.6073529411764705,-0.5718157181571815,-0.21706151962280285
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán có độ chính xác cao nhất thường phụ thuộc vào mục tiêu cụ thể của bạn. Tuy nhiên, một số thuật toán phổ biến và được đánh giá cao bao gồm:

1. **K-Nearest Neighbors (KNN)**: Đây là một thuật toán rất đơn giản nhưng",0.0252292832720228,0.22556390977443608,0.2988505747126437,0.2117647058823529,0.2758620689655173,0.6877030730247498,0.4617366309441026,0.8436213991769549,0.9696969696969696,0.9032258064516128,0.9696969696969696,0.9208950400352478,-0.4365073476720798,-0.6180574894025188,-0.670846394984326,-0.6914611005692599,-0.6938349007314524,-0.23319196701049805
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ có giá trị lớn nhất là ""điều"" trong câu ""Điều gì đã xảy ra?""",0.1481394578697113,0.35206752858211343,0.5238095238095238,0.4000000000000001,0.5238095238095238,0.753340482711792,0.4192874770569674,0.536141304347826,0.588235294117647,0.5625000000000001,0.588235294117647,0.8423058986663818,-0.27114801918725606,-0.1840737757657126,-0.06442577030812313,-0.16250000000000003,-0.06442577030812313,-0.08896541595458984
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",Năm 2018.,0.0012706095175317956,0.06410256410256411,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6413910388946533,0.7297627709554282,0.8788235294117647,0.8979591836734694,0.851063829787234,0.8979591836734694,0.9689621329307556,-0.7284921614378964,-0.8147209653092006,-0.7551020408163265,-0.7741407528641571,-0.7551020408163265,-0.3275710940361023
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Thuật toán có độ chính xác cao nhất trong việc phân loại thường là các thuật toán học máy như Support Vector Machines (SVM), Random Forests, hoặc các thuật toán học sâu như Neural Networks. Tuy nhiên, độ chính xác của một thuật toán phụ thuộc vào dữ liệu cụ thể và cách xử",0.05992026878339571,0.2978831284066422,0.27999999999999997,0.20408163265306123,0.27999999999999997,0.6906743049621582,0.7910665071754358,0.920940170940171,0.9411764705882352,0.9375,0.9411764705882352,0.997551679611206,-0.7311462383920401,-0.6230570425335288,-0.6611764705882353,-0.7334183673469388,-0.6611764705882353,-0.30687737464904785
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là 50%.",0.013217947626377298,0.15151515151515152,0.0,0.0,0.0,0.6020767092704773,0.0188503190227473,0.1724137931034483,0.0,0.0,0.0,0.6467182636260986,-0.005632371396370003,-0.020898641588296768,0.0,0.0,0.0,-0.04464155435562134
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là khoảng 250 giường.",0.0,0.12820512820512822,0.09999999999999999,0.05263157894736842,0.09999999999999999,0.6370944380760193,0.0,0.0925925925925926,0.09375,0.032258064516129,0.09375,0.6190969944000244,0.0,0.03561253561253562,0.006249999999999992,0.02037351443123942,0.006249999999999992,0.017997443675994873
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, quốc gia có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất là Úc.",0.30635646920200454,0.6497091590259291,0.8529411764705882,0.7575757575757576,0.7647058823529412,0.9024093747138977,0.2823146987385491,0.6715932914046121,0.7945205479452054,0.704225352112676,0.7123287671232877,0.919362485408783,0.02404177046345546,-0.02188413237868303,0.05842062852538277,0.05335040546308156,0.05237711522965349,-0.016953110694885254
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.","Dữ liệu đồ thị không cung cấp thông tin cụ thể về quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000. Tuy nhiên, nếu bạn muốn biết thông tin chi tiết hơn, tôi có thể giúp bạn tìm kiếm các nguồn dữ",0.27196801514995267,0.598464317976513,0.5090909090909091,0.3888888888888889,0.4545454545454545,0.7285182476043701,0.4582883433884689,0.6699551569506726,0.7368421052631579,0.6909090909090908,0.6666666666666666,0.8960570096969604,-0.18632032823851624,-0.07149083897415964,-0.2277511961722487,-0.3020202020202019,-0.21212121212121215,-0.16753876209259033
fb1b9bfbfedd5dee1300,Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?,"Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.","Năm 2019, Ba Lan có lượng phát thải khí đioxit nitơ cao nhất trong số các quốc gia thành viên Liên minh châu Âu (EU).",0.05970228993860437,0.41441441441441446,0.5,0.2903225806451613,0.40625000000000006,0.7731672525405884,0.480863104434549,0.8674863387978142,0.819672131147541,0.711864406779661,0.819672131147541,0.922802209854126,-0.4211608144959446,-0.45307192438339977,-0.319672131147541,-0.4215418261344997,-0.41342213114754095,-0.1496349573135376
6aa44eb767f5f41b2fc9,"Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.","Năm 1999, quốc gia có thời gian bắt buộc đi học dài nhất là Trung Quốc.",0.4727526606311562,0.8002649675099361,0.7999999999999999,0.744186046511628,0.7111111111111111,0.8480076789855957,0.5423782837718303,0.8952067669172932,0.8260869565217392,0.7727272727272727,0.8260869565217392,0.9357613921165466,-0.06962562314067411,-0.09494179940735703,-0.026086956521739313,-0.0285412262156447,-0.11497584541062811,-0.08775371313095093
